BOOKING,WK_TYPE,TIME_PERIOD,TIME_PERIOD_SORT,ROUTE_NUMBER,ROUTE_NAME,DIRECTION_NAME,SERVICE_CODE,SERVICE_TYPE,SERVICE_CLASS,SERVICE_MODE,SORT_ORDER,STOP_ID,STOP_ID_NEAR,STOP,TRAVEL_DIRECTION,TIMEPOINT,AVG_SEGMENT_MILES,CITY,COUNTY,TAZ,CENSUS_TRACT,AVG_DWELL_TIME,AVG_PASSENGERS_ON,AVG_PASSENGERS_OFF,AVG_VEHICLE_SEATS,AVG_LOAD,MAX_LOAD,AVG_PASSENGER_MILES,AVG_WHEELCHAIR,AVG_BICYCLE,AVG_KNEEL,SUM_PASSENGERS_ON,SUM_PASSENGERS_OFF,SUM_VEHICLE_SEATS,SUM_FON,SUM_FOFF,SUM_RON,SUM_ROFF,SUM_LOAD,SUM_PASSENGER_MILES,SUM_WHEELCHAIR,SUM_BICYCLE,SUM_KNEEL,AVG_LOAD_P,TRIPS_EARLY,TRIPS_LATE,TRIPS_ONTIME,AVG_SERVICED,MAX_LOAD_P,LAT,LON,ONTIME,STOP_KEY,TRIPS_COUNT,TRIPS_GROSS,AVG_SEGMENT_KM
2019-05,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,470,691,691,BROAD/STAPLES MILL,N,0,0.30719697,,,,,0,0,0,37,3,7,1.044469697,0,0,0,0,0,185,0,0,0,0,17,5.222348485,0,0,0,9,0,0,0,0,0.184210526,37.581968,-77.493618,0,,5,5,0.4943856
2019-05,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,470,99999,691,,,0,0,,,,,2.13,1,1,37,2,2,0,0,0,0,1,1,37,1,1,0,0,2,0,0,0,0,5,0,0,0,1,0.054054054,,,0,,1,1,0
2019-05,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,480,2596,2596,WILLOW LAWN/MARKEL,W,0,0.143560606,,,,,0,0,0,37,3,7,0.488106061,0,0,0,0,0,185,0,0,0,0,17,2.440530303,0,0,0,9,0,0,0,0,0.184210526,37.583688,-77.497703,0,,5,5,0.2310384
2019-05,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,480,99999,2596,,,0,0,,,,,0.13,0,1,38,3,3,0,0,0,0,0,1,38,0,0,0,1,3,0,0,0,0,7,0,0,0,1,0.078947368,,,0,,1,1,0
2019-05,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,490,822,822,MARKEL/BYRD,N,0,0.103030303,,,,,0,0,0,37,3,7,0.32969697,0,0,0,0,0,185,0,0,0,0,16,1.648484848,0,0,0,8,0,0,0,0,0.184210526,37.584283,-77.499476,0,,5,5,0.1658112
2019-05,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,500,823,823,BYRD/OLD RICHMOND,S,0,0.072348485,,,,,0.006,0,0,37,3,7,0.217045455,0,0,0,0,1,185,0,0,0,1,15,1.085227273,0,0,0,8,0,0,0,0.2,0.184210526,37.584543,-77.500908,0,,5,5,0.1164336
2019-05,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,510,824,824,BYRD/FITZHUGH,S,0,0.238257576,,,,,0,0,0,37,3,7,0.714772727,0,0,0,0,0,185,0,0,0,0,15,3.573863636,0,0,0,8,0,0,0,0,0.184210526,37.583716,-77.501721,0,,5,5,0.3834384
2019-05,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,510,99999,586,,,0,0,,,,,0.883333333,0,1,36,1,2,0,0,0,0,1,5,110,1,2,0,2,4,0,0,0,0,3,0,0,0,1,0.052631579,,,0,,3,3,0
2019-05,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,520,100049,100049,WLA,X,-1,,,,,,,0,0,37,2,7,,0,0,0,0,0,185,0,0,0,0,11,,0,0,0,5,0,0,4,0,0.184210526,37.583207,-77.498193,1,,5,5,
2019-05,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,530,586,586,WILLOW LAWN/SHELTER,E,0,0,,,,,,0,1,37,0,2,0,0,0,0,0,7,185,0,7,0,0,4,0,0,0,0,2,0,0,0,0.2,0.052631579,37.582978,-77.498363,0,,5,5,0
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,10,100091,100091,PLA,X,-1,,,,,,,0,0,57,0,0,,0,0,0,0,0,171,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,37.502249,-77.475377,0,,3,3,
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,20,2972,2972,PLAZA/SOUTHSIDE COMMUNITY SERVICE CENTER,N,0,0.104166667,,,,,,56,0,57,56,61,5.833333333,0,0,0,168,0,171,168,3,0,0,168,17.5,0,0,0,98,0,0,0,1,1.070175439,37.50223,-77.47545,0,,3,3,0.16764
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,30,2883,2883,PLAZA/BELT BOULEVARD,E,0,0.077840909,,,,,0,0,0,57,56,61,4.359090909,0,0,0,0,0,171,0,0,0,0,168,13.07727273,0,0,0,98,0,0,0,0,1.070175439,37.503387,-77.47588,0,,3,3,0.1252728
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,40,1448,1448,BELT BOULEVARD/WACHOVIA BANK,W,0,0.211174242,,,,,0,0,0,57,56,61,11.82575758,0,0,0,0,0,171,0,0,0,0,168,35.47727273,0,0,0,98,0,0,0,0,1.070175439,37.504205,-77.475785,0,,3,3,0.339852
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,50,1450,1450,BELT AT GRTC ADMINISTRATION BUILDING,W,0,0.113257576,,,,,0,0,0,57,56,61,6.342424242,0,0,0,0,0,171,0,0,0,0,168,19.02727273,0,0,0,98,0,0,0,0,1.070175439,37.505437,-77.479305,0,,3,3,0.1822704
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,60,3071,3071,BELT BOULEVARD/185 BELT BOULEVARD,W,0,0.109848485,,,,,0,0,0,57,56,61,6.151515152,0,0,0,0,0,171,0,0,0,0,168,18.45454545,0,0,0,98,0,0,0,0,1.070175439,37.506097,-77.481197,0,,3,3,0.176784
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,70,3072,3072,BELT BOULEVARD/141 BELT BOULEVARD,W,0,0.424242424,,,,,0,0,0,57,56,61,23.75757576,0,0,0,0,0,171,0,0,0,0,168,71.27272727,0,0,0,98,0,0,0,0,1.070175439,37.506743,-77.483029,0,,3,3,0.682752
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,80,3073,3073,WESTOVER HILLS BOULEVARD/CRUTCHFIELD,N,0,0.194318182,,,,,0,0,0,57,56,61,10.88181818,0,0,0,0,0,171,0,0,0,0,168,32.64545455,0,0,0,98,0,0,0,0,1.070175439,37.511135,-77.487492,0,,3,3,0.3127248
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,90,1454,1454,WESTOVER HILLS BOULEVARD/BRENTWOOD SOUTH APTS,N,0,0.103409091,,,,,0.143333333,1,0,57,57,61,5.894318182,0,0,0,3,0,171,3,0,0,0,171,17.68295455,0,0,0,100,0,0,0,0.666,1.070175439,37.513578,-77.489089,0,,3,3,0.1664208
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,100,2974,2974,WESTOVER HILLS BOULEVARD/BASSETT,N,0,0.439583333,,,,,0.14,0,0,57,57,61,25.20277778,0,0,0,1,0,171,1,0,0,0,172,75.60833333,0,0,0,100,0,0,0,0.333,1.070175439,37.51505,-77.48877,0,,3,3,0.7074408
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,110,1614,1614,FOREST HILL/WESTOVER HILLS BOULEVARD,E,0,0.099810606,,,,,0,0,0,57,57,61,5.722474747,0,0,0,0,0,171,0,0,0,0,172,17.16742424,0,0,0,100,0,0,0,0,1.070175439,37.52081,-77.487928,0,,3,3,0.1606296
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,120,1458,1458,FOREST HILL/47TH,E,0,0.257954545,,,,,0,0,0,57,57,61,14.78939394,0,0,0,0,0,171,0,0,0,0,172,44.36818182,0,0,0,100,0,0,0,0,1.070175439,37.520481,-77.486156,0,,3,3,0.4151376
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,130,1461,1461,FOREST HILL/TAYLOR,E,0,0.25094697,,,,,0,0,0,57,57,61,14.38762626,0,0,0,0,0,171,0,0,0,0,172,43.16287879,0,0,0,100,0,0,0,0,1.070175439,37.51965,-77.48157,0,,3,3,0.40386
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,140,1463,1463,FOREST HILL/41ST,E,0,0.207575758,,,,,0,0,0,57,57,61,11.9010101,0,0,0,0,0,171,0,0,0,0,172,35.7030303,0,0,0,100,0,0,0,0,1.070175439,37.517865,-77.477613,0,,3,3,0.3340608
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,150,1464,1464,FOREST HILL/ROANOKE,E,0,0.288068182,,,,,0,0,0,57,57,61,16.51590909,0,0,0,0,0,171,0,0,0,0,172,49.54772727,0,0,0,100,0,0,0,0,1.070175439,37.516395,-77.47433,0,,3,3,0.4636008
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,160,1914,1914,SEMMES/34TH,E,0,0.287689394,,,,,0,0,0,57,57,61,16.49419192,0,0,0,0,0,171,0,0,0,0,172,49.48257576,0,0,0,100,0,0,0,0,1.070175439,37.515872,-77.469372,0,,3,3,0.4629912
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,170,1916,1916,SEMMES/30TH,E,0,0.285227273,,,,,0,0,0,57,57,61,16.3530303,0,0,0,0,0,171,0,0,0,0,172,49.05909091,0,0,0,100,0,0,0,0,1.070175439,37.51773,-77.464675,0,,3,3,0.4590288
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,180,2975,2975,SEMMES/26TH,E,0,0.633522727,,,,,0,0,0,57,57,61,36.3219697,0,0,0,0,0,171,0,0,0,0,172,108.9659091,0,0,0,100,0,0,0,0,1.070175439,37.51959,-77.46003,0,,3,3,1.019556
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,190,2003,2003,SEMMES/14TH,E,0,0.15,,,,,0,0,0,57,57,61,8.6,0,0,0,0,0,171,0,0,0,0,172,25.8,0,0,0,100,0,0,0,0,1.070175439,37.524032,-77.449944,0,,3,3,0.2414016
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,200,2005,2005,SEMMES/12TH,E,0,0.077840909,,,,,0,0,0,57,57,61,4.462878788,0,0,0,0,0,171,0,0,0,0,172,13.38863636,0,0,0,100,0,0,0,0,1.070175439,37.52538,-77.447818,0,,3,3,0.1252728
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,210,2006,2006,SEMMES/10TH,E,0,2.358333333,,,,,0,0,0,57,57,61,135.2111111,0,0,0,0,0,171,0,0,0,0,172,405.6333333,0,0,0,100,0,0,0,0,1.070175439,37.526083,-77.446713,0,,3,3,3.7953696
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,220,3055,3055,BROAD/12TH,W,0,0.1375,,,,,0,0,0,57,57,61,7.883333333,0,0,0,0,0,171,0,0,0,0,172,23.65,0,0,0,100,0,0,0,0,1.070175439,37.539599,-77.431641,0,,3,3,0.2212848
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,230,100028,100028,9B,X,-1,,,,,,13.975,0,0,57,36,61,,0,0,0,0,0,285,0,0,0,0,182,,0,0,0,63,0,3,1,0,1.070175439,37.540857,-77.433843,0.25,,5,5,
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,240,125,125,BROAD/9TH,N,0,0.084659091,,,,,12.24,12,2,57,47,61,3.995909091,0,0,0,64,10,285,64,10,0,0,236,19.97954545,1,0,0,82,0,0,0,0.6,1.070175439,37.54079,-77.433617,0,,5,5,0.1362456
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,250,3244,3244,BROAD/7TH,W,0,0.254356061,,,,,0,0,0,57,47,61,12.00560606,0,0,0,0,0,285,0,0,0,0,236,60.0280303,0,0,0,82,0,0,0,0,1.070175439,37.541538,-77.434838,0,,5,5,0.4093464
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,260,128,128,BROAD/4TH,W,0,0.304166667,,,,,0.193333333,0,0,57,47,61,14.4175,0,0,0,1,0,285,1,0,0,0,237,72.0875,0,0,0,83,0,0,0,0.2,1.070175439,37.543761,-77.438541,0,,5,5,0.4895088
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,270,3084,3084,Broad/Adams,W,0,0.236363636,,,,,0,0,0,57,47,61,11.20363636,0,0,0,0,0,285,0,0,0,0,237,56.01818182,0,0,0,83,0,0,0,0,1.070175439,37.546367,-77.443014,0,,5,5,0.3803904
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,280,134,134,BROAD/HENRY,W,0,17.69962121,,,,,0,0,0,57,47,61,838.9620455,0,0,0,0,0,285,0,0,0,0,237,4194.810227,0,0,0,83,0,0,0,0,1.070175439,37.548473,-77.446407,0,,5,5,28.4847792
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,290,100399,100399,ASH-JU,X,-1,,,,,,2.4675,0,0,57,47,61,,0,0,0,0,0,285,0,0,0,0,237,,0,0,0,83,,,,0,1.070175439,37.755562,-77.471398,,,5,5,
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,300,3587,3587,Junction/S Washington Hwy (Route 1),E,0,8.430113636,,,,,2.485,0,0,57,47,61,402.9594318,0,0,0,3,1,285,3,1,0,0,239,2014.797159,0,0,0,83,0,0,0,0.4,1.070175439,37.75573,-77.470041,0,,5,5,13.5669528
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,370,100269,100269,KD,X,-1,,,,,,,0,0,57,47,61,,0,0,0,0,0,285,0,0,0,0,239,,0,0,0,83,,,,0,1.070175439,37.841837,-77.446301,,,5,5,
2019-05,SAT,AM Peak,2,102,Route #102,NORTH,Richmond,Express,,Bus,380,2678,2678,KING/#39;S DOMINION EMPLOYEE ENTRANCE,N,0,0,,,,,,0,43,57,4,9,0,0,0,0,0,215,285,0,257,0,0,24,0,0,0,0,8,0,0,0,1,0.157894737,37.84196,-77.445983,0,,5,5,0
2019-05,SAT,AM Peak,2,102,Route #102,SOUTH,Richmond,Express,,Bus,10,100269,100269,KD,X,-1,,,,,,,0,0,57,5,6,,0,0,0,0,0,114,0,0,0,0,10,,0,0,0,8,,,,0,0.105263158,37.841837,-77.446301,,,2,2,
2019-05,SAT,AM Peak,2,102,Route #102,SOUTH,Richmond,Express,,Bus,20,2678,2678,KING/#39;S DOMINION EMPLOYEE ENTRANCE,N,0,7.927840909,,,,,,1,0,57,6,8,51.53096591,0,0,0,3,0,114,3,0,0,0,13,103.0619318,0,0,0,11,0,0,0,1,0.140350877,37.84196,-77.445983,0,,2,2,12.7586232
2019-05,SAT,AM Peak,2,102,Route #102,SOUTH,Richmond,Express,,Bus,30,100399,100399,ASH-JU,X,-1,,,,,,2.73,0,0,57,4,8,,0,0,0,0,0,171,0,0,0,0,13,,0,0,0,7,,,,0,0.140350877,37.755562,-77.471398,,,3,3,
2019-05,SAT,AM Peak,2,102,Route #102,SOUTH,Richmond,Express,,Bus,40,3587,3587,Junction/S Washington Hwy (Route 1),E,0,18.07405303,,,,,2.26,0,0,57,4,8,84.34558081,0,0,0,2,1,171,2,1,0,0,14,253.0367424,0,0,0,8,0,0,0,0.666,0.140350877,37.75573,-77.470041,0,,3,3,29.0873688
2019-05,SAT,AM Peak,2,102,Route #102,SOUTH,Richmond,Express,,Bus,50,3055,3055,BROAD/12TH,W,0,0.1375,,,,,0,0,0,57,4,8,0.641666667,0,0,0,0,0,171,0,0,0,0,14,1.925,0,0,0,8,0,0,0,0,0.140350877,37.539599,-77.431641,0,,3,3,0.2212848
2019-05,SAT,AM Peak,2,102,Route #102,SOUTH,Richmond,Express,,Bus,60,100028,100028,9B,X,-1,,,,,,,0,0,57,4,8,,0,0,0,0,0,171,0,0,0,0,14,,0,0,0,8,0,0,3,0,0.140350877,37.540857,-77.433843,1,,3,3,
2019-05,SAT,AM Peak,2,102,Route #102,SOUTH,Richmond,Express,,Bus,70,125,125,BROAD/9TH,N,0,0,,,,,,0,1,57,3,8,0,0,0,0,0,3,171,0,4,0,0,11,0,0,0,0,6,0,0,0,0.666,0.140350877,37.54079,-77.433617,0,,3,3,0
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,10,100378,100378,BRTWLA,X,-1,,,,0,0,,0,0,35,0,5,,0,0,0,0,0,1260,0,0,0,0,18,,0,0,0,1,,,,0,0.142857143,37.584512,-77.496998,,,36,36,
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,20,3025,3025,WILLOW LAWN STATION,S,0,0.483333333,,,,,,3,0,35,5,10,2.524074074,0,0,0,143,1,1260,74,1,68,0,188,90.86666667,0,0,0,14,0,0,0,0.972,0.285714286,37.58458,-77.49725,0,,36,36,0.7778496
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,20,99999,3025,,,0,0,,,,,9.545714286,2,0,35,2,7,0,0,0,0,29,1,490,27,31,1,0,36,0,0,0,0,7,0,0,0,1,0.2,,,0,,14,14,0
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,30,3040,3040,STAPLES  MILL EASTBOUND STATION,S,0,1.363257576,,,,,0.127777778,0,0,35,5,14,7.914467593,0,0,0,25,4,1260,10,4,15,1,209,284.9208333,0,0,0,16,0,0,0,0.5,0.4,37.57956,-77.49111,0,,36,36,2.1939504
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,30,99999,3025,,,0,0,,,,,11.38,3,3,35,3,3,0,0,0,0,3,3,35,3,3,0,0,3,0,0,0,0,8,0,0,0,1,0.085714286,,,0,,1,1,0
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,40,3027,3027,SCOTTS ADDITION EASTBOUND  STATION,S,0,0.418560606,,,,,0.157777778,0,0,35,6,14,2.709017256,0,0,0,25,1,1260,12,0,13,2,233,97.52462121,0,0,0,18,0,0,0,0.416,0.4,37.565318,-77.473893,0,,36,36,0.673608
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,50,100388,100388,SCIMUS,X,-1,,,,0,0,1.320555556,0,0,35,6,14,,0,0,0,0,0,1260,0,0,0,0,233,,0,0,0,18,,,,0,0.4,37.561272,-77.468148,,,36,36,
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,60,3028,3028,SCIENCE MUSEUM EASTBOUND STATION,E,0,0.434469697,,,,,0.629444444,1,0,35,8,15,3.475757576,0,0,0,69,14,1260,41,10,28,9,288,125.1272727,0,0,0,22,0,0,0,0.861,0.428571429,37.56133,-77.468172,0,,36,36,0.6992112
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,70,3029,3029,ALLISON ST EASTBOUND STATION,E,0,0.788257576,,,,,0.159722222,0,0,35,8,15,6.67829335,0,0,0,29,12,1260,21,9,8,6,305,240.4185606,0,0,0,24,0,0,0,0.694,0.428571429,37.557555,-77.46183,0,,36,36,1.2685776
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,80,3030,3030,VCU VUU EASTBOUND STATION,E,0,0.555871212,,,,,0.495277778,0,0,35,8,15,4.863873106,0,0,0,9,0,1260,6,0,3,0,315,175.0994318,0,0,0,25,0,0,0,0.083,0.428571429,37.550703,-77.450322,0,,36,36,0.894588
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,80,99999,3030,,,0,0,,,,,0.265862069,2,0,35,10,21,0,0,0,0,59,26,1015,25,12,34,15,301,0,0,0,0,29,0,0,0,1,0.6,,,0,,29,29,0
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,90,100375,100375,ARTDIS,X,-1,,,,0,0,1.487222222,0,0,35,9,21,,0,0,0,0,0,1260,0,0,0,0,347,,0,0,0,27,,,,0,0.6,37.545652,-77.441908,,,36,36,
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,100,3031,3031,ARTS DISTRICT EASTBOUND STATION,E,0,0.312310606,,,,,0.449444444,1,1,35,9,18,2.992976641,0,0,0,46,48,1260,21,21,25,36,345,107.7471591,0,0,0,27,0,0,0,0.833,0.514285714,37.54584,-77.442247,0,,36,36,0.5026152
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,110,3085,3085,CONVENTION CENTER EASTBOUND STATION,E,0,0.252272727,,,,,0.271111111,2,1,35,10,19,2.54375,0,0,0,80,61,1260,54,17,26,46,363,91.575,0,0,0,28,0,0,0,0.972,0.542857143,37.543058,-77.43775,0,,36,36,0.4059936
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,110,99999,3031,,,0,0,,,,,0.22,2,3,35,13,13,0,0,0,0,2,3,35,1,2,1,1,13,0,0,0,0,37,0,0,0,1,0.371428571,,,0,,1,1,0
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,120,100384,100384,GOVCTR,X,-1,,,,0,0,1.316111111,0,0,35,10,19,,0,0,0,0,0,1260,0,0,0,0,363,,0,0,0,28,,,,0,0.542857143,37.540922,-77.434018,,,36,36,
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,130,3086,3086,GOVERNMENT CENTER EASTBOUND STATION,E,0,0.214393939,,,,,0.512777778,0,1,35,8,18,1.881902357,0,0,0,18,65,1260,15,22,3,45,316,67.74848485,0,0,0,25,0,0,0,0.777,0.514285714,37.540856,-77.434078,0,,36,36,0.3450336
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,140,3087,3087,VCU MEDICAL CENTER EASTBOUND STATION,E,0,0.544507576,,,,,0.264166667,0,3,35,6,14,3.342671507,0,0,0,21,116,1260,18,32,3,84,221,120.3361742,0,0,0,17,0,0,0,0.916,0.4,37.53901,-77.430938,0,,36,36,0.8763
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,150,100387,100387,MAINST,X,-1,,,,0,0,0.880555556,0,0,35,6,14,,0,0,0,0,0,1260,0,0,0,0,221,,0,0,0,17,,,,0,0.4,37.533872,-77.429248,,,36,36,
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,160,3035,3035,MAIN STREET STATION EASTBOUND STATION,E,0,0.485795455,,,,,0.232777778,0,0,35,5,12,2.725852273,0,0,0,15,34,1260,9,15,6,19,202,98.13068182,0,0,0,16,0,0,0,0.638,0.342857143,37.533717,-77.429007,0,,36,36,0.781812
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,170,100389,100389,SHKBTM,X,-1,,,,0,0,0.995555556,0,0,35,5,12,,0,0,0,0,0,1260,0,0,0,0,202,,0,0,0,16,,,,0,0.342857143,37.529242,-77.421618,,,36,36,
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,180,3036,3036,SHOCKOE BOTTOM EASTBOUND STATION,E,0,0.657007576,,,,,0.346944444,0,2,35,2,8,1.916272096,0,0,0,5,102,1260,4,47,1,55,105,68.98579545,0,0,0,8,0,0,0,0.972,0.228571429,37.529433,-77.42195,0,,36,36,1.0573512
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,190,3037,3037,EAST RIVERFRONT EASTBOUND STATION,S,0,0.335984848,,,,,0.164722222,0,0,35,2,8,0.933291246,0,0,0,2,7,1260,2,4,0,3,100,33.59848485,0,0,0,7,0,0,0,0.194,0.228571429,37.52166,-77.416387,0,,36,36,0.5407152
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,190,99999,3036,,,0,0,,,,,3.28,1,1,35,0,0,0,0,0,0,1,1,35,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,,1,1,0
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,200,100377,100377,BRTORL,X,-1,,,,0,0,,0,0,35,2,8,,0,0,0,0,0,1260,0,0,0,0,100,,0,0,0,7,,,,0,0.228571429,37.517692,-77.414088,,,36,36,
2019-05,SAT,AM Peak,2,108,PULSE,EAST,Richmond,Local,,Bus,210,3012,3012,ROCKETTS LANDING STATION,E,0,0,,,,,,0,1,35,1,6,0,0,0,0,0,58,1260,0,42,0,16,42,0,0,0,0,3,0,0,0,0.777,0.171428571,37.517703,-77.414765,0,,36,36,0
2019-05,SAT,AM Peak,2,108,PULSE,WEST,Richmond,Local,,Bus,10,100377,100377,BRTORL,X,-1,,,,0,0,,0,0,35,0,6,,0,0,0,0,0,1225,0,0,0,0,33,,0,0,0,2,,,,0,0.171428571,37.517692,-77.414088,,,35,35,
2019-05,SAT,AM Peak,2,108,PULSE,WEST,Richmond,Local,,Bus,20,3012,3012,ROCKETTS LANDING STATION,E,0,0.361742424,,,,,,1,0,35,2,8,0.806168831,0,0,0,45,0,1225,42,0,3,0,78,28.21590909,0,0,0,6,0,0,0,0.742,0.228571429,37.517703,-77.414765,0,,35,35,0.582168
2019-05,SAT,AM Peak,2,108,PULSE,WEST,Richmond,Local,,Bus,30,3013,3013,EAST RIVERFRONT WESTBOUND STATION,N,0,0.660227273,,,,,0.059428571,0,0,35,2,8,1.527954545,0,0,0,3,0,1225,0,0,3,0,81,53.47840909,0,0,0,6,0,0,0,0.057,0.228571429,37.521763,-77.416347,0,,35,35,1.0625328
2019-05,SAT,AM Peak,2,108,PULSE,WEST,Richmond,Local,,Bus,40,100389,100389,SHKBTM,X,-1,,,,0,0,0.886,0,0,35,2,8,,0,0,0,0,0,1225,0,0,0,0,81,,0,0,0,6,,,,0,0.228571429,37.529242,-77.421618,,,35,35,
2019-05,SAT,AM Peak,2,108,PULSE,WEST,Richmond,Local,,Bus,50,3014,3014,SHOCKOE BOTTOM WESTBOUND STATION,W,0,0.566098485,,,,,0.414,5,0,35,7,18,4.447916667,0,0,0,196,2,1225,73,2,123,3,275,155.6770833,0,0,0,22,0,0,0,0.914,0.514285714,37.529548,-77.421998,0,,35,35,0.9110472
2019-05,SAT,AM Peak,2,108,PULSE,WEST,Richmond,Local,,Bus,60,100387,100387,MAINST,X,-1,,,,0,0,1.100857143,0,0,35,7,18,,0,0,0,0,0,1225,0,0,0,0,275,,0,0,0,22,,,,0,0.514285714,37.533872,-77.429248,,,35,35,
2019-05,SAT,AM Peak,2,108,PULSE,WEST,Richmond,Local,,Bus,70,3088,3088,MAIN STREET STATION WESTBOUND STATION,W,0,0.508901515,,,,,0.271714286,1,0,35,8,18,4.536493506,0,0,0,42,5,1225,26,8,16,2,312,158.7772727,0,0,0,25,0,0,0,0.628,0.514285714,37.53454,-77.43019,0,,35,35,0.8189976
